;max-5-day
1979;16.593
1980;16.295
1981;15.786
1982;16.317
1983;16.38
1984;15.795
1985;16.128
1986;16.149
1987;16.284
1988;16.275
1989;15.701
1990;16.177
1991;15.601
1992;15.559
1993;15.987
1994;15.723
1995;15.335
1996;15.426
1997;15.634
1998;15.999
1999;15.582
2000;15.439
2001;15.672
2002;15.576
2003;15.595
2004;15.216
2005;14.952
2006;14.683
2007;14.765
2008;15.296
2009;15.136
2010;15.283
2011;14.667
2012;15.294
2013;15.167
2014;14.964
2015;14.517
2016;14.507
2017;14.406
2018;14.465
2019;14.817
2020;15.018
2021;14.781
2022;14.841
2023;14.618
2024;15.008
